Price	Item title	Item description	Final URL	Image URL	ID	Item Category
39900 UAH	Котел Електричний Cafos з Функцією Опалення 12 Кв Однофазний	Електрокотли мають такі безперечні переваги:	https://edimik.com.ua/ua/p1991969302-kotel-elektricheskij-cafos.html	https://images.prom.ua/5005110428_kotel-elektrichnij-cafos.jpg	1991969302	Товари Для Дому Та Саду
3390 UAH	Зовнішній Прожектор 100Вт На Сонячній Батареї з Пультом Дистанційного Керування	Можливість освітлення великої площі, підходить для вуличних ліхтарів, ліхтарів для футбольних полів, садів, та інших місць, де потрібне сильне освітлення.	https://edimik.com.ua/ua/p1991969320-naruzhnyj-prozhektor-100vt.html	https://images.prom.ua/5005113114_zovnishnij-prozhektor-100vt.jpg	1991969320	Товари Для Дому Та Саду
33 UAH	Інсектицид Від Шкідників Т2  10мл	Високоефективний інсектицид контактно-системної дії з транс-ламінарним ефектом.	https://edimik.com.ua/ua/p1991968525-insektitsid-koloradskogo-zhuka.html	https://images.prom.ua/5005014705_insektitsid-vid-shkidnikiv.jpg	1991968525	Товари Для Дому Та Саду
195 UAH	Аміачна Селітра 2 Кг	Аміачна селітра може застосовуватися на всіх типах ґрунтів і під всі сільськогосподарські культури. Вносять її як основне добриво, а також вона є незамінним добривом для підживлення зернових і просапних культур та для внесення в рядки під час сівби. Аміачна селітра швидко засвоюється рослинами є добрим компонентом для виробництва сумішей мінеральних добрив.	https://edimik.com.ua/ua/p1991968527-ammiachnaya-selitra.html	https://images.prom.ua/5005014709_amiachna-selitra-2.jpg	1991968527	Товари Для Дому Та Саду
89 UAH	Мінеральне Добриво Калімаг, 2 Кг	Композиційне калійно-магневе добриво, що містить важливі елементи живлення: калій, магній, натрій, а також активний компонент з мікроелементами: бор, йод, марганець, мідь, цинк. Калімаг — 30 застосовується під всі сільськогосподарські культури на різноманітних видах ґрунтів. При використанні добрива зростає врожайність культур, підвищує вміст білка в зерні озимої пшениці, поліпшується поживність кормових трав.	https://edimik.com.ua/ua/p1991968528-mineralnoe-udobrenie-kalimag.html	https://images.prom.ua/5005014710_mineralne-dobrivo-kalimag.jpg	1991968528	Товари Для Дому Та Саду
195 UAH	Субстрат Торф'яний Для Лохини Агросвіт 40 л	Ph 3,5 – 4,5	https://edimik.com.ua/ua/p1991969164-substrat-torfyanoj-dlya.html	https://images.prom.ua/5005069086_substrat-torfyanij-dlya.jpg	1991969164	Товари Для Дому Та Саду
1700 UAH	Електричний Чайник  Arden1,7 л Цифровий Із Системою Регулювання Температури	Електричний чайник  Arden1,7 л цифровий із системою регулювання температури	https://edimik.com.ua/ua/p1991969195-elektricheskij-chajnik-arden.html	https://images.prom.ua/5005078451_elektrichnij-chajnik-arden17.jpg	1991969195	Товари Для Дому Та Саду
12 UAH	Комплексне Добриво Кристалічне Для цибулі&Часнику	Високоефективне комплексне добриво кристалічне.	https://edimik.com.ua/ua/p1991968492-kompleksnoe-kristallicheskoe-udobrenie.html	https://images.prom.ua/5005004122_kompleksne-dobrivo-kristalichne.jpg	1991968492	Товари Для Дому Та Саду
26 UAH	Органо-мінеральне Добриво Для Балконних Рослин	Високоефективне водорозчинне комплексне добриво для ґрунтового та листового підживлення рослин.	https://edimik.com.ua/ua/p1991968496-organo-mineralnoe-udobrenie.html	https://images.prom.ua/5005007180_organo-mineralne-dobrivo-dlya.jpg	1991968496	Товари Для Дому Та Саду
430 UAH	Залізний купорос: 10кг	Залізний купорос – використовується в сільському господарстві для боротьби з мохами, лишайниками та грибковими утворюванням, які є шкідниками садів, засіб, що відлякує слимаків, також рекомендується в якості джерела заліза та сірки для підживлення рослин з метою профілактики хлорозу і поліпшення інтенсивності забарвлення кольорів квіток і листя квіткових і декоративних культур, для хімічної меліорації ґрунту.	https://edimik.com.ua/ua/p1991968507-zheleznyj-kuporos-10kg.html	https://images.prom.ua/5005009879_zaliznij-kuporos-10kg.jpg	1991968507	Товари Для Дому Та Саду
39 UAH	Садовий Вар Цілитель, 150г	Живильно-ізолюючий засіб, призначений для захисту та лікування пошкоджених ділянок плодових та декоративних дерев і кущів. Під впливом зовнішніх факторів таких як : злами, щеплення, обрізка гілок, тварини-гризуни — на корі дерев та кущів утворюють рани та опіки (від сонця, морозу, вітру, граду, відкритого вогню тощо), які потребують подальшої ізоляції від атмосферної вологи та захисту від проникнення в глибину рослини мікроорганізмів, які можуть спричиняти їх хвороби.	https://edimik.com.ua/ua/p1991968512-sadovyj-var-tselitel.html	https://images.prom.ua/5005009884_sadovij-var-tsilitel.jpg	1991968512	Товари Для Дому Та Саду
91 UAH	Інсектицид Від Шкідників Т2 30мл	Високоефективний інсектицид контактно-системної дії з транс-ламінарним ефектом.	https://edimik.com.ua/ua/p1991968526-insektitsid-koloradskogo-zhuka.html	https://images.prom.ua/5005014707_insektitsid-vid-shkidnikiv.jpg	1991968526	Товари Для Дому Та Саду
9 UAH	Кукурудза (Насіння) Bejm 1 Кг	Фао 230	https://edimik.com.ua/ua/p1991969203-kukuruza-semena-bejm.html	https://images.prom.ua/5005080915_kukurudza-nasinnya-bejm.jpg	1991969203	Товари Для Дому Та Саду
27 UAH	Лампа Світлодіодна Енергозберігаюча 5 Вт	Потужна світлодіодна лампа використовується як освітлювальний пристрій для різних приміщень.	https://edimik.com.ua/ua/p1991969213-lampa-svetodiodnaya-energosberegayuschaya.html	https://images.prom.ua/5005083912_lampa-svitlodiodna-energozberigayucha.jpg	1991969213	Товари Для Дому Та Саду
26 UAH	Органо-мінеральне Добриво Для Розсади, 500 Мл	Високоефективне комплексне органо-мінеральне добриво, яке містить гумінові солі та збалансований комплекс макро- і мікроелементів у легкодоступній формі, що забезпечує високу ефективність застосування у догляді за розсадою.	https://edimik.com.ua/ua/p1991968504-organo-mineralnoe-udobrenie.html	https://images.prom.ua/5005007225_organo-mineralne-dobrivo-dlya.jpg	1991968504	Товари Для Дому Та Саду
198 UAH	Нітроамофоска, 2 Кг	Універсальне, комплексне, водорозчинне азотно-фосфорно-калійне добриво, збалансоване за поживними речовинами, які містять у формі легкодоступних для рослин сполук. Використовується на усіх етапах ґрунтів для основного та рядкового внесення, підживлення під час вегетації, під усі сільськогосподарські та декоративні рослини. Нітроамофоска являється якісним і незамінним добривом при вирощуванні зернових, технічних, плодово-ягідних культур, овочів, декоративних рослин та квітів.	https://edimik.com.ua/ua/p1991968530-nitroammofoska.html	https://images.prom.ua/5005014713_nitroamofoska-2-kg.jpg	1991968530	Товари Для Дому Та Саду
395 UAH	Магнітний Зарядний Кабель 3 в1 Micro-USB | Type-C | Lightning 0,9 м	Магнітний зарядний кабель 3 в1 Micro-USB | Type-C | Lightning 0,9 м з нейлоновим обплетенням і знімними магнітними коннекторами lightning, USB-C і micro-USB - відмінно підійде для зарядки телефонів різних брендів, планшетів, електронних книг, зовнішніх акумуляторів та інших пристроїв. Коннектори можна залишати в часто використовуваних пристроях в якості заглушки для портів.	https://edimik.com.ua/ua/p1991969210-magnitnyj-zaryadnyj-kabel.html	https://images.prom.ua/5005080939_magnitnij-zaryadnij-kabel.jpg	1991969210	Товари Для Дому Та Саду
99 UAH	Кабель Usb Для Зарядки Телефонів Iphone Білий Ios Швидка Зарядка	Швидка зарядка від 0 до 80% за 30 хвилин.	https://edimik.com.ua/ua/p1991969182-kabel-usb-dlya.html	https://images.prom.ua/5005075741_kabel-usb-dlya.jpg	1991969182	Товари Для Дому Та Саду
12 UAH	Комплексне Кристалічне Добриво "Укорінювач"	Високоефективне комплексне кристалічне добриво.	https://edimik.com.ua/ua/p1991968490-kompleksnoe-kristallicheskoe-udobrenie.html	https://images.prom.ua/5005004115_kompleksne-kristalichne-dobrivo.jpg	1991968490	Товари Для Дому Та Саду
12 UAH	Комплексне Добриво Кристалічне Універсальне	Високоефективне комплексне добриво кристалічне.	https://edimik.com.ua/ua/p1991968491-kompleksnoe-kristallicheskoe-universalnoe.html	https://images.prom.ua/5005004119_kompleksne-dobrivo-kristalichne.jpg	1991968491	Товари Для Дому Та Саду
12 UAH	Комплексне Кристалічне Добриво Для Ягоди	Високоефективне комплексне кристалічне добриво.	https://edimik.com.ua/ua/p1991968493-kompleksnoe-kristallicheskoe-udobrenie.html	https://images.prom.ua/5005004124_kompleksne-kristalichne-dobrivo.jpg	1991968493	Товари Для Дому Та Саду
220 UAH	Карбамід, 2 Кг	Найбільш концентроване азотне добриво. Карбамід використовується в якості основного добрива для посівів зернових та технічних культур. Також використовується для підживлення овочевих, плодових, вегетативних культур, декоративних рослин та квітів. Добриво вносять у ґрунт перед посівом. Карбамід дуже ефективний для позакореневого підживлення (обприскування водним розчином) зернових та інших культур.	https://edimik.com.ua/ua/p1991968529-karbamid.html	https://images.prom.ua/5005014712_karbamid-2-kg.jpg	1991968529	Товари Для Дому Та Саду
68 UAH	Суміш Для Побілки Та Фарбування з Мідним купоросом: Білосніжка, 1,5кг	Білосніжка з мідним купоросом здійснює профілактику грибкових захворювань дерев, дезінфікує поверхню та одночасно попереджує появу збудників хвороб, шкідників на клітковому рівні. Суміш рекомендована для оздоблювальних робіт в садово — паркових та фермерських господарствах.	https://edimik.com.ua/ua/p1991968534-pobelka-dlya-derevev.html	https://images.prom.ua/5005014718_sumish-dlya-pobilki.jpg	1991968534	Товари Для Дому Та Саду
750 UAH	Пульверизатор Електричний Розпилювач Автоматичний Обприскувач 2 л	Пульверизатор електричний розпилювач автоматичний обприскувач 2 л	https://edimik.com.ua/ua/p1991969174-pulverizator-elektricheskij-avtomaticheskij.html	https://images.prom.ua/5005071569_pulverizator-elektrichnij-rozpilyuvach.jpg	1991969174	Товари Для Дому Та Саду
175 UAH	Садовий Тепличний Зрошувач Підвісний Розпилювач Туманоутворювач	Розроблено з вихровим соплом, яке забезпечує вихровий струмінь розпилення, щоб зменшити ймовірність засмічення. Ефект розпилення хороший.	https://edimik.com.ua/ua/p1991969175-sadovyj-teplichnyj-orositel.html	https://images.prom.ua/5005071573_sadovij-teplichnij-zroshuvach.jpg	1991969175	Товари Для Дому Та Саду
790 UAH	Ліхтар Надувний На Сонячній Батареї Водонипронекний	Ліхтар надувний на сонячній батареї водонипронекний	https://edimik.com.ua/ua/p1991969196-naduvnoj-fonar-solnechnoj.html	https://images.prom.ua/5005078458_lihtar-naduvnij-na.jpg	1991969196	Товари Для Дому Та Саду
900 UAH	Акумулятор Повербанк На Сонячній Батареї Solar Charger 20000 Mah 1 Шт	Ідеальний зарядний пристрій для подорожей, кемпінгу та скрізь, де немає електрики. Це практичний та довговічний пристрій.	https://edimik.com.ua/ua/p1991969170-akkumulyator-paverbank-solnechnoj.html	https://images.prom.ua/5005069112_akumulyator-poverbank-na.jpg	1991969170	Товари Для Дому Та Саду
700 UAH	Безпровідний Автоматичний Пульверизатор 500 Мл Садовий Розпилювач	Безпровідний автоматичний пульверизатор 500 мл садовий розпилювач	https://edimik.com.ua/ua/p1991969173-besprovodnoj-avtomaticheskij-pulverizator.html	https://images.prom.ua/5005071566_bezprovidnij-avtomatichnij-pulverizator.jpg	1991969173	Товари Для Дому Та Саду
45 UAH	Ручка Для Швабри Дерев'яна з Різьбою Держак 120 См 1 Шт	Універсальна дерев'яна ручка зі стандартним пластиковим різьбленням підійде для більшості щіток, швабр та тримачів.	https://edimik.com.ua/ua/p1991969192-ruchka-dlya-shvabry.html	https://images.prom.ua/5005078439_ruchka-dlya-shvabri.jpg	1991969192	Товари Для Дому Та Саду
490 UAH	Світлодіодна Лампа 12 Вт Аварійного Освітлення Для Будинку Із Сонячною Панеллю	Це лампа чотири в одному. Вона працює від мережі 85 – 265 в, працює при відключенні електропостачання в мережі як аварійна лампа.	https://edimik.com.ua/ua/p1991969212-svetodiodnaya-lampa-avarijnogo.html	https://images.prom.ua/5005083898_svitlodiodna-lampa-12.jpg	1991969212	Товари Для Дому Та Саду
120 UAH	Ліхтар Ручний Акумуляторний Світлодіодний	Ліхтар з двома режимами освітлення 1+14SMD ( один менш потужний, інший надпотужний).	https://edimik.com.ua/ua/p1991969165-fonar-ruchnoj-akkumulyatornyj.html	https://images.prom.ua/5005069088_lihtar-ruchnij-akumulyatornij.jpg	1991969165	Товари Для Дому Та Саду
520 UAH	Ліхтар Динамо Акумуляторний Із Сонячною Панеллю 1 Шт	Протиударний світлодіодний ліхтарик з динамо-машиною, якому ніколи не потрібні батареї: він може бути заряджений за допомогою вбудованого динамо або від вбудованої сонячної панелі. Немає світла – використовуємо динамо-машину, є світло –  сонце.	https://edimik.com.ua/ua/p1991969169-lihtar-dinamo-akumulyatornij.html	https://images.prom.ua/5005069105_lihtar-dinamo-akumulyatornij.jpg	1991969169	Товари Для Дому Та Саду
250 UAH	Батарейки Акумуляторні літій-іонні Beston 3AM-28 ААA/1.5 в (Мізинчикові) 1000 Mwh 1 Шт	1. Швидка зарядка за допомогою звичайного кабелю usb - microusb. Зарядка здійснюється так само як звичайний смартфон або планшет. Час зарядки той же швидше, ніж звичайних NI-Mg акумуляторів, всього 30 хв.	https://edimik.com.ua/ua/p1991969187-batarejki-akkumulyatornye-litij.html	https://images.prom.ua/5005075769_batarejki-akumulyatorni-litij-ionni.jpg	1991969187	Товари Для Дому Та Саду
44 UAH	Кабель micro-USB Універсальний Шнур Для Зарядки	Універсальний micro-USB кабель для мобільного телефону, mp3-плеєра, електронної книги і інших цифрових та електронних девайсів.	https://edimik.com.ua/ua/p1991969189-kabel-micro-usb.html	https://images.prom.ua/5005075773_kabel-micro-usb-universalnij.jpg	1991969189	Товари Для Дому Та Саду
790 UAH	Електричний Чайник з Нержавіючої Сталі 4 л	Це багатофункціональний чайник, модно виглядає і дуже зручний у використанні.	https://edimik.com.ua/ua/p1991969211-elektricheskij-chajnik-nerzhaveyuschej.html	https://images.prom.ua/5005083883_elektrichnij-chajnik-z.jpg	1991969211	Товари Для Дому Та Саду
4800 UAH	Квадратний Комплект Газового Пальника Для Вуличного Каміну Пальник	Зроблений із матеріалів, найбільш стійких до зовнішніх атмосферних умов.	https://edimik.com.ua/ua/p1991969186-kvadratnyj-komplekt-gazovoj.html	https://images.prom.ua/5005075764_kvadratnij-komplekt-gazovogo.jpg	1991969186	Товари Для Дому Та Саду
59 UAH	Скотч Пакувальний Прозорий 48 мм* 200*40мкм	Універсальний скотч пакувальний прозорий 48 мм* 200*40мкм , який має широкий спектр застосування в побуті та на виробництві.	https://edimik.com.ua/ua/p1991969191-skotch-upakovochnyj-prozrachnyj.html	https://images.prom.ua/5005078438_skotch-pakuvalnij-prozorij.jpg	1991969191	Товари Для Дому Та Саду
4990 UAH	Паровий Очисник Високого Тиску 2600Вт Інструмент Для Чищення Масляних Плям	Компактний, легкий, зручний пристрій високого тиску з набором аксесуарів для професійного чищення.	https://edimik.com.ua/ua/p1991969199-parovoj-ochistitel-vysokogo.html	https://images.prom.ua/5005078469_parovij-ochisnik-visokogo.jpg	1991969199	Товари Для Дому Та Саду
540 UAH	Радіоприймач Акумуляторний з Ліхтариком Та Сонячною Панеллю з Функцією Повербанк	Портативний радіоприймач FM/AM/SW із вбудованим МР3 плеєром	https://edimik.com.ua/ua/p1991969204-radiopriemnik-akkumulyatornyj-fonarikom.html	https://images.prom.ua/5005080916_radioprijmach-akumulyatornij-z.jpg	1991969204	Товари Для Дому Та Саду
770 UAH	Кабель Usb c До Lightning Для Iphone Usb c Зарядний Шнур 1,2 м	Тепер можна заряджати свої пристрої в найкоротші терміни.	https://edimik.com.ua/ua/p1991969205-kabel-usb-lightning.html	https://images.prom.ua/5005080919_kabel-usb-c.jpg	1991969205	Товари Для Дому Та Саду
90 UAH	Інсектицид Від Колорадського Жука Т2 30мл	Високоефективний інсектицид контактно-системної дії з транс-ламінарним ефектом.	https://edimik.com.ua/ua/p1991968515-insektitsid-koloradskogo-zhuka.html	https://images.prom.ua/5005012322_insektitsid-vid-koloradskogo.jpg	1991968515	Товари Для Дому Та Саду
342 UAH	Газонна Трава Oxford: Спортивна 800 г	Травосуміш, найвищого класу, що відповідає всім вимогам створення професійних спортивних полів. Утворює яскраво — зелене декоративне покриття високої щільності. Здатна витримувати низьке скошування та інтенсивне навантаження.	https://edimik.com.ua/ua/p1991968537-gazonnaya-trava-oxford.html	https://images.prom.ua/5005018293_gazonna-trava-oxford.jpg	1991968537	Товари Для Дому Та Саду
260 UAH	Акумулятор 18650 Cp 3,7 v 3500 Mah - Li-ion Акумулятор Без Захисту	Це високоємні промислові акумулятори формату 18650 без захисту.	https://edimik.com.ua/ua/p1991969163-akkumulyator-18650-3500.html	https://images.prom.ua/5005069084_akumulyator-18650-cp.jpg	1991969163	Товари Для Дому Та Саду
115 UAH	Ручний насос-обприскувач На Пляшку 1 Шт	Ручний насос-обприскувач на пляшку 1 шт	https://edimik.com.ua/ua/p1991969177-ruchnoj-nasos-opryskivatel.html	https://images.prom.ua/5005071581_ruchnij-nasos-obpriskuvach-na.jpg	1991969177	Товари Для Дому Та Саду
270 UAH	Ліхтар Ручний На Акумуляторі 1 Шт	Ліхтар ручний на акумуляторі - ідеально підходить для гаража, майстерні, автомобіля, будинку та просто в темний час доби; висока якість. Міцний та надійний корпус. Простий у використанні та у догляді.	https://edimik.com.ua/ua/p1991969180-fonar-ruchnoj-akkumulyatore.html	https://images.prom.ua/5005071599_lihtar-ruchnij-na.jpg	1991969180	Товари Для Дому Та Саду
650 UAH	Ліхтар Кемпінговий Світлодіодний Вінтажний Акумуляторний	Це вуличне освітлення для кемпінгу, розроблене для забезпечення надійного та тривалого освітлення під час активного відпочинку, наприклад, у кемпінгу, походів і прогулянок. Цей кемпінговий ліхтар має компактну та портативну конструкцію, його легко носити з собою та підходить для різноманітних зовнішніх умов.	https://edimik.com.ua/ua/p1991969193-fonar-kempingovyj-svetodiodnyj.html	https://images.prom.ua/5005078442_lihtar-kempingovij-svitlodiodnij.jpg	1991969193	Товари Для Дому Та Саду
31 UAH	Лампа Світлодіодна Енергозберігаюча 10 Вт	Потужна світлодіодна лампа використовується як освітлювальний пристрій для різних приміщень та вулиці.	https://edimik.com.ua/ua/p1991969214-lampa-svetodiodnaya-energosberegayuschaya.html	https://images.prom.ua/5005083926_lampa-svitlodiodna-energozberigayucha.jpg	1991969214	Товари Для Дому Та Саду
26 UAH	Органо-мінеральне Добриво Для Азалій	Високоефективне комплексне водорозчинне добриво для ґрунтового та листового підживлення рослин.	https://edimik.com.ua/ua/p1991968495-organo-mineralnoe-udobrenie.html	https://images.prom.ua/5005007176_organo-mineralne-dobrivo-dlya.jpg	1991968495	Товари Для Дому Та Саду
26 UAH	Органо-мінеральне Добриво Для Квітучих, 500 Мл	Високоефективне водорозчинне комплексне добриво для ґрунтового та листового підживлення рослин.	https://edimik.com.ua/ua/p1991968498-organo-mineralnoe-udobrenie.html	https://images.prom.ua/5005007188_organo-mineralne-dobrivo-dlya.jpg	1991968498	Товари Для Дому Та Саду
26 UAH	Органо-мінеральне Добриво Для Фіалок, 500 Мл	Високоефективне водорозчинне комплексне добриво для ґрунтового та листового підживлення рослин.	https://edimik.com.ua/ua/p1991968505-organo-mineralnoe-udobrenie.html	https://images.prom.ua/5005009877_organo-mineralne-dobrivo-dlya.jpg	1991968505	Товари Для Дому Та Саду
950 UAH	Інструмент Для Розрізання Гіпсокартону з Металевою Рулеткою Зі Стопорним Важелем Cmai-01	Вбудована міцна рулетка з надійним замком, висувне універсальне лезо та тримач для столярних олівців для професійних результатів за менший час	https://edimik.com.ua/ua/p1978738794-instrument-dlya-rezki.html	https://images.prom.ua/4959520912_instrument-dlya-rozrizannya.jpg	1978738794	Товари Для Дому Та Саду
65 UAH	Ремонтна Паста 20 г / Засіб Для Видалення Подряпин  На дерев’яних Меблях Колір - Коричневий Горіх	Опис:	https://edimik.com.ua/ua/p1978738808-remontnaya-pasta-sredstvo.html	https://images.prom.ua/4959524658_remontna-pasta-20.jpg	1978738808	Товари Для Дому Та Саду
450 UAH	Імпульсна Гнучка Запальничка Usb Для Свічок, Кухні, Плити	Імпульсна usb запальничка для свічок, кухні, плити, каміна, цигарок, піротехнічних виробів та іншого.	https://edimik.com.ua/ua/p1978738206-impulsnaya-usb-gibkaya.html	https://images.prom.ua/4959466866_impulsna-gnuchka-zapalnichka.jpg	1978738206	Товари Для Дому Та Саду
600 UAH	Повербанк 10000 Mah Універсальний Зарядний Пристрій з Бездротовою Зарядкою Резервний Акумулятор	Портативний зарядний пристрій qi має функцію smartcharge technology, яка регулює потужність заряджання, щоб заряджати ваш пристрій на максимальній швидкості.	https://edimik.com.ua/ua/p1978738263-poverbank-10000-mah.html	https://images.prom.ua/4959475732_poverbank-10000-mah.jpg	1978738263	Товари Для Дому Та Саду
680 UAH	Настінний Зарядний Пристрій Usb Із Подвійними Портами USB/TYPE-C Pd і Складною Вилкою	Двопортовий зарядний пристрій USB/TYPE-C: використовується цей портативний пристрій для заряджання сумісних пристроїв у 4 рази швидше, ніж традиційне заряджання. Можна заряджати всі стандартні пристрої usb (android), які підтримують швидку зарядку, будь-коли та будь-де	https://edimik.com.ua/ua/p1978738287-nastennoe-zaryadnoe-ustrojstvo.html	https://images.prom.ua/4959480156_nastinnij-zaryadnij-pristrij.jpg	1978738287	Товари Для Дому Та Саду
99 UAH	Гранули Для Прочищення Труб / Засіб Для Промивки Каналізаційних Труб	Продукт може ефективно працювати в холодній воді добре і швидко розчиняє жир, залишки туалетного паперу, волосся, олію, мило тощо, комплексно усуває прилипання органічних речовин до стінок труб, знищує відкладення яєць каналізаційної фауни, шкідливі патогенні бактерії, та проводить стерилізацію стоків на 99,9%.	https://edimik.com.ua/ua/p1978738737-granuly-dlya-prochistki.html	https://images.prom.ua/4959510258_granuli-dlya-prochischennya.jpg	1978738737	Товари Для Дому Та Саду
100 UAH	Совок Лопатка Для Сипучих Продуктів з Нержавіючої Сталі 19 См	Совок лопатка для сипучих продуктів з нержавіючої сталі 19 см	https://edimik.com.ua/ua/p1978738757-sovok-lopatka-dlya.html	https://images.prom.ua/4959514607_sovok-lopatka-dlya.jpg	1978738757	Товари Для Дому Та Саду
99 UAH	Насадка Мотузкова До Швабри / Моп Бавовняний Змінний Для Швабри	Змінна насадкака для класичної швабри - це простий і ефективний спосіб мити підлогу в будинку до блиску. Моп підходить для різних типів поверхонь, не залишає розводів, не пошкоджує і не дряпає їх.	https://edimik.com.ua/ua/p1978738807-nasadka-verevochnaya-shvabre.html	https://images.prom.ua/4959524646_nasadka-motuzkova-do.jpg	1978738807	Товари Для Дому Та Саду
540 UAH	Зарядний Пристрій Power Bank Wireless Magnetic 461 8001 з Безпровідною Зарядкою 5000 Mah	Це зовнішній акумулятор ємністю 5000 мач з функцією бездротової зарядки qi.	https://edimik.com.ua/ua/p1991969168-zaryadnoe-ustrojstvo-power.html	https://images.prom.ua/5005069104_zaryadnij-pristrij-power.jpg	1991969168	Товари Для Дому Та Саду
1710 UAH	Розумний Мережевий Wifi Подовжувач Smart Surge Protector	Розумний мережевий wifi подовжувач smart surge protector	https://edimik.com.ua/ua/p1991969171-umnyj-setevoj-wifi.html	https://images.prom.ua/5005071560_rozumnij-merezhevij-wifi.jpg	1991969171	Товари Для Дому Та Саду
600 UAH	Повербанк 10000 Mah Універсальний Зарядний Пристрій з Бездротовою Зарядкою Резервний Акумулятор	Портативний зарядний пристрій qi має функцію smartcharge technology, яка регулює потужність заряджання, щоб заряджати ваш пристрій на максимальній швидкості.	https://edimik.com.ua/ua/p1991969181-poverbank-10000-mah.html	https://images.prom.ua/5005075733_poverbank-10000-mah.jpg	1991969181	Товари Для Дому Та Саду
100 UAH	Металеві Садові Ножниці Секатор	Стійкі до іржі, гострі та міцні леза з нержавіючої сталі	https://edimik.com.ua/ua/p1991969166-metallicheskie-sadovye-nozhnitsy.html	https://images.prom.ua/5005069094_metalevi-sadovi-nozhnitsi.jpg	1991969166	Товари Для Дому Та Саду
26 UAH	Рукавиці в`язані Господарькі Робочі з Пвх Крапкою Корона	Рукавиці в`язані господарькі робочі з пвх крапкою корона	https://edimik.com.ua/ua/p1991969176-perchatki-vyazanye-hozyajstvennye.html	https://images.prom.ua/5005071579_rukavitsi-vyazani-gospodarki.jpg	1991969176	Товари Для Дому Та Саду
550 UAH	Термос-чайник Вакуумний Питний з Ручкою з Нержавіючої Сталі 2л	Вакуумний термос чудово зберігає температуру гарячих та холодних напоїв до 12 годин. Термос виготовлений з нержавіючої сталі, має високу міцність. Кришка добре і щільно прилягає до горловини термоса, чудово зберігаючи температуру всередині термоса.	https://edimik.com.ua/ua/p1991969208-termos-chajnik-vakuumnyj.html	https://images.prom.ua/5005080928_termos-chajnik-vakuumnij-pitnij.jpg	1991969208	Товари Для Дому Та Саду
580 UAH	Повербанк Power Bank Портативний Тонкий Дротовий 10000 Mah На Сонячній Батареї	Тонкий портативний дротовий повербанк поєднав в собі всі переваги компактних сонячних панелей і універсальних зовнішніх акумуляторів. Елегантний дизайн, дуже тонкий корпус із матового алюмінію.	https://edimik.com.ua/ua/p1991969183-poverbank-power-bank.html	https://images.prom.ua/5005075749_poverbank-power-bank.jpg	1991969183	Товари Для Дому Та Саду
100 UAH	Металеві Садові Ножниці Секатор	Стійкі до іржі, гострі та міцні леза з нержавіючої сталі	https://edimik.com.ua/ua/p1991969167-metallicheskie-sadovye-nozhnitsy.html	https://images.prom.ua/5005069097_metalevi-sadovi-nozhnitsi.jpg	1991969167	Товари Для Дому Та Саду
450 UAH	Набір Інструментів і Біт 46 Шт Soket Set (1/4")	Набір інструментів і біт 46 шт 1/4", набір головок, набір насадок, набір ключів, набір викруток, набір насадок торцевих	https://edimik.com.ua/ua/p1991969172-nabor-instrumentov-bit.html	https://images.prom.ua/5005071564_nabir-instrumentiv-i.jpg	1991969172	Товари Для Дому Та Саду
8890 UAH	Електростанція 7 в 1 Автомобільний Пусковий Пристрій / Повербанк / Інвентор 100В / Компресор Для Підкачування Коліс	Що входить 7 в 1:	https://edimik.com.ua/ua/p1991969200-elektrostantsiya-7v1-avtomobilnoe.html	https://images.prom.ua/5005078474_elektrostantsiya-7-v.jpg	1991969200	Товари Для Дому Та Саду
2800 UAH	Ліхтар Надувний Водонепроникний Кемпінговий На Сонячній Батареї 250 Лм з Холодним Білим Світлодіодом	Надувний водонепроникний ліхтар ідеально підійде для кемпінгу, пікніка, походу, нічної риболовлі. Після скачування повітря він компактно складається і займає дуже мало місця в сумці. Прибувши до місця призначення, просто надуйте його до довжини 86 см.	https://edimik.com.ua/ua/p1991969201-fonar-naduvnoj-kempingovyj.html	https://images.prom.ua/5005080903_lihtar-naduvnij-vodoneproniknij.jpg	1991969201	Товари Для Дому Та Саду
590 UAH	Набір Світлодіодних Електронних Led Свічок На Батарейках 3 Шт	Світлодіодні свічки ідеально підходять для прикраси будь-якої сцени, світлодіодна безполуменева свічка, без справжнього вогню, безпечна, дистанційний пульт таймер керує всіма безполуменевими свічками.	https://edimik.com.ua/ua/p1991969178-nabor-svetodiodnyh-elektronnyh.html	https://images.prom.ua/5005071587_nabir-svitlodiodnih-elektronnih.jpg	1991969178	Товари Для Дому Та Саду
750 UAH	Розпилювач Насадка Для Зрошення 5-головний, Дощовий Розпилювач Великої Площі	5-головковий напірний спринклер — це сучасний і зручний спринклерний пристрій, який широко використовується в догляді за садом.	https://edimik.com.ua/ua/p1991969179-raspylitel-nasadka-dlya.html	https://images.prom.ua/5005071593_rozpilyuvach-nasadka-dlya.jpg	1991969179	Товари Для Дому Та Саду
