Price	Item title	Item description	Final URL	Image URL	ID	Item Category
165.00 UAH	Значок Тро	Значок тро	https://shop.dobroznak.com/katalog/simvolika-ukrajini/znachok-tro	https://shop.dobroznak.com/components/com_jshopping/files/img_products/photo_2023-01-25_11-24-20.jpg	641147071	Символіка України
180.00 UAH	Значок Тро Black	Значок тро black	https://shop.dobroznak.com/katalog/simvolika-ukrajini/znachok-tro-black	https://shop.dobroznak.com/components/com_jshopping/files/img_products/photo_2023-01-25_11-38-53.jpg	3856360911	Символіка України
180.00 UAH	Значок Дснс	Значок державної служба україни з надзвичайних ситуацій     що таке значок дснс. Значок державної служба україни з надзвичайних ситуацій  являє собою прямий рівносторонній хрест із розбіжними кінцями помаранчового кольору з синіми трикутниками та золотими пружками.  У центрі значка - знак княжої держави володимира великого (тризуб) золотого кольору на блакитному полі в обрамленні вінка з дубового листя жовтого металу (латунь або гальванічна позолота).     Як купити значок дснс     щоб купити значок дснс (сувенірний знак), достатньо звернутися до нашого магазину. У нас завжди є металеві значки з емблемою дснс.     Значок дснс буде чудовим атрибутом у робочому житті держслужбовця, на професійних святах, а також стане чудовим подарунком ветерану дснс на довгу пам'ять.     Купити значки дснс, дізнатися ціну та подивитися на фото можна у нас на сайті.	https://shop.dobroznak.com/katalog/simvolika-ukrajini/znachok-dsns	https://shop.dobroznak.com/components/com_jshopping/files/img_products/photo_2022-10-14_15-30-30.jpg	542746395	Символіка України
220.00 UAH	Значок Повітряних Сил (Збройних Сил України)	Значок псу (повітряних сил збройних сил україни)  емблема військового підрозділу збройних сил україни, а саме значок псу (повітряних сил) — національна символіка військових україни, цей елемент є стандартним та затвердженим відповідним законом україни, та відноситься роду військ у збройних силах україни.     Емблема (знак) псу повітряних сил збройних сил україни дозволяє виділити його власника, службового, який відноситься до того чи іншого військового підрозділу, роду військ, частини. Є різні варіанти носіння знаку псу повітряних сил на: комірці, кепці, у петлиці, як кокарду, на футболці та повсякденному одязі.     Як придбати значок псу повітряних сил україни  ознайомитись з тим як безпосередньо виглядає значок ви можете на нашому сайті.   У порівнянні з іншими затвердженими емблемами зброїних сил україни одразу звертаєте увагу на його особливості у зовнішньому вигляді, а саме на стилізований меч, зображений вістрям угору. З обох боків від якого (на вертикальних сторонах хреста) розміщені по горизонталі крила. Значок виготовлений з латуні, зверху покритий полімером для придбання йому об'єму та додає захисту емалям. Безпосередньо сам значок псу має вид хреста з рівними сторонами залитий малиновим кольором. Центральний елемент - круглий медальйон синього кольору у якому зображен знак княжої держави володимира великого.	https://shop.dobroznak.com/katalog/simvolika-ukrajini/znachok-povitryanikh-sil-zbrojnikh-sil-ukrajini	https://shop.dobroznak.com/components/com_jshopping/files/img_products/photo_2022-09-13_15-51-08.jpg	4152213847	Символіка України
185.00 UAH	Значок Інженерні Війська	Виготовлений методом штампування	https://shop.dobroznak.com/katalog/simvolika-ukrajini/znachok-inzhenerni-vijska	https://shop.dobroznak.com/components/com_jshopping/files/img_products/photo_2022-09-13_15-51-08__2_.jpg	2821360202	Символіка України
85.00 UAH	Прапорець Вінницької Області	Ціна вказана без урахування ціни тримача.  Тримачі на вибір є пластикові або металеві, продаються окремо.	https://shop.dobroznak.com/katalog/simvolika-ukrajini/praporets-vinnitskoji-oblasti	https://shop.dobroznak.com/components/com_jshopping/files/img_products/photo_2022-09-16_12-26-10.jpg	3999705976	Символіка України
85.00 UAH	Прапорець Волинської Області	Ціна вказана без урахування ціни тримача.  Тримачі на вибір є пластикові або металеві, продаються окремо.	https://shop.dobroznak.com/katalog/simvolika-ukrajini/praporets-volinskoji-oblasti	https://shop.dobroznak.com/components/com_jshopping/files/img_products/photo_2022-09-16_12-26-18__2_.jpg	3909884952	Символіка України
85.00 UAH	Прапорець Дніпропетровської Області	Ціна вказана без урахування ціни тримача.  Тримачі на вибір є пластикові або металеві, продаються окремо.	https://shop.dobroznak.com/katalog/simvolika-ukrajini/praporets-dnipropetrovskoji-oblasti	https://shop.dobroznak.com/components/com_jshopping/files/img_products/photo_2022-09-16_12-26-16__2_.jpg	4185154688	Символіка України
85.00 UAH	Прапорець Донецької Області	Ціна вказана без урахування ціни тримача.  Тримачі на вибір є пластикові або металеві, продаються окремо.	https://shop.dobroznak.com/katalog/simvolika-ukrajini/praporets-donetskoji-oblasti	https://shop.dobroznak.com/components/com_jshopping/files/img_products/photo_2022-09-16_12-26-19.jpg	756682803	Символіка України
85.00 UAH	Прапорець Житомирської Області	Ціна вказана без урахування ціни тримача.  Тримачі на вибір є пластикові або металеві, продаються окремо.	https://shop.dobroznak.com/katalog/simvolika-ukrajini/praporets-zhitomirskoji-oblasti	https://shop.dobroznak.com/components/com_jshopping/files/img_products/photo_2022-09-16_12-26-17__2_.jpg	2992258735	Символіка України
85.00 UAH	Прапорець Закарпатської Області	Ціна вказана без урахування ціни тримача.  Тримачі на вибір є пластикові або металеві, продаються окремо.	https://shop.dobroznak.com/katalog/simvolika-ukrajini/praporets-zakarpatskoji-oblasti	https://shop.dobroznak.com/components/com_jshopping/files/img_products/photo_2022-09-16_12-26-12__3_.jpg	324895010	Символіка України
